reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,replyAt,appVersion
45f8e9c0-c9da-47f9-a904-35d751c3a70d,Gwen Gosnell,https://play-lh.googleusercontent.com/a-/ALV-UjXpFcZ0rUcj5WJ_1xDShf0blsLWROMW0bCZkxUejks5-ZD2l50b,"Amazing songs and adds, barely any Spotify skips.",5,0,9.0.76.1126,2025-09-07 22:05:35,,,9.0.76.1126
1665623f-245c-4b5e-a1ea-80c6ec1b7e28,Vipul Dobariya,https://play-lh.googleusercontent.com/a/ACg8ocJghwpefgxXyTzauEnKffkzlquAVyOY5eO46zEYHmDpmehtsg=mo,very good 😊,5,0,9.0.32.624,2025-09-07 22:01:27,,,9.0.32.624
425b4d46-1fcd-44d3-83fb-e55bc324a385,TOT CANTEEN,https://play-lh.googleusercontent.com/a-/ALV-UjW8Fz_8K0ZvwzxpAHpxrPPsIoLfwDOptCaY9aXJBrEYB1_mccAt,outstanding.,5,0,9.0.74.1121,2025-09-07 21:59:44,,,9.0.74.1121
19c4e12a-49bc-4237-a48b-e23bc9d8602a,Nojus Nojus karosas,https://play-lh.googleusercontent.com/a-/ALV-UjWkztmJ8Ts-D-Aj6i4_0q9aCcWJE5VBqQ0OuYQ2RuxO58MiWYg,it's amazing it's the best app I have i lill never delete it,5,0,9.0.76.1126,2025-09-07 21:59:32,,,9.0.76.1126
034e0a11-062b-4b0e-92eb-3dea647d8ff1,Dachomo Choji,https://play-lh.googleusercontent.com/a/ACg8ocLVV-UokueHOBOHH-BXzpz6hQPTDT3j9U0KBCRGoPbT07BR3Q=mo,Nice,5,0,8.9.94.470,2025-09-07 21:58:02,,,8.9.94.470
5766ed57-2b8d-4385-b066-a1970974b1ea,Gyana Ranjan,https://play-lh.googleusercontent.com/a/ACg8ocKWCcPTYUigbVakg9ktSqGooCmmnUOLHhhGwVXZ9lOb11PZxQ=mo,very nice,5,0,,2025-09-07 21:56:15,,,
b70684b3-ba18-4bf8-9def-af913b81898c,Sabina Dahal,https://play-lh.googleusercontent.com/a/ACg8ocIlUm-rypA2gkjaC-Kj4-IwCBcdmfaFp7uCSw0nVelTSP5XOw=mo,it's just amazing 👏,5,0,9.0.76.1126,2025-09-07 21:55:43,,,9.0.76.1126
14fa00a6-6435-4700-80ca-97983da50c3e,Renu Verma,https://play-lh.googleusercontent.com/a/ACg8ocITRmeHBqE_Q1STGGwSlFzrZVLPjEE48e70wA4t45X6Ex0B-w=mo,this app is very very best,5,0,,2025-09-07 21:55:33,,,
5c3402ff-eda7-4981-b6b0-c3cfa0745709,vimal sharma,https://play-lh.googleusercontent.com/a-/ALV-UjVhA01q2KdoTAj78CReeDClSborsmHXXrgGFU7ZOuSDe24RG4E,Nice.,5,0,8.9.76.538,2025-09-07 21:53:22,,,8.9.76.538
31116f80-cd5f-4bd5-9627-52fc0eb0f141,Tshepang Ndona,https://play-lh.googleusercontent.com/a/ACg8ocK-Vh7dCNUVsSr3GYWdcqVw4QnA9D_ph1Z9yAnM4XQgCupWxg=mo,Ndonaa,5,0,,2025-09-07 21:52:33,,,
9727dd2b-823e-482c-a5a5-3924e7dd24af,Ariff Ari,https://play-lh.googleusercontent.com/a/ACg8ocIH_GopxYDzLROLZgVbi3aCkn_2Gwjv3WY94kmpHQGHVEokLQ=mo,eszy usee,5,0,9.0.68.632,2025-09-07 21:48:40,,,9.0.68.632
b015df38-9b5c-467a-a055-97ce0afc88ba,ahmad mustafa,https://play-lh.googleusercontent.com/a-/ALV-UjUgtnY8y-24v0l_3Glq18Y2kDgCt8AmhZsESIwLDVEiIJMh37Ru-w,much better YouTube music 💯,5,0,9.0.76.1126,2025-09-07 21:44:04,,,9.0.76.1126
27ba6122-c89c-4482-9434-3699da7b070a,Kgaugelo “D'Zarbula” Sehalahala,https://play-lh.googleusercontent.com/a-/ALV-UjV8D_sCXMVBBMSiQ5zIOAOp7iXqHaE_j7Ov2NaOAD2QsAz6TZs,super dilo on🔥,5,0,9.0.72.967,2025-09-07 21:43:36,,,9.0.72.967
f6a86ab6-b31e-4df4-a962-26e340652330,Asmita Patel,https://play-lh.googleusercontent.com/a-/ALV-UjV9ev69Czhd8DmhyBRhjEO8yd9pjwWEJBxjGyhn1Wvj5CrOzhc,very only a problem is playlist's song gets shuffled,5,0,9.0.76.1126,2025-09-07 21:40:42,,,9.0.76.1126
7d9005c5-6219-4068-a3de-d139cee5fa3f,Michael Ward,https://play-lh.googleusercontent.com/a-/ALV-UjVozCd0PxbclB4Urgh9KY3FeAK5NP6dcz2v6z1LMWsUf-JJ6dCG,Great when you don't have your own music library or want to explore different genres of music.,5,0,9.0.76.1126,2025-09-07 21:40:07,,,9.0.76.1126
4a3d5f65-ab36-41bc-9718-d75b19d5aaa2,Mohd Zubair,https://play-lh.googleusercontent.com/a-/ALV-UjUKBI3A_DoCa8qv0mfriPKr9Ru9Yy9iak-G_rDIEn0VwhTZDtnB,very good to aap swing,5,0,9.0.72.967,2025-09-07 21:39:37,,,9.0.72.967
a5e1919b-da47-4b6e-b289-07425cff2792,Tumisho Lushaba,https://play-lh.googleusercontent.com/a-/ALV-UjWlOsGRgL3M_5dmTxYDa1so4dp1ek15wd235LKhn33chgOTWkIm,the best 😌,5,0,9.0.76.1126,2025-09-07 21:38:45,,,9.0.76.1126
4385a13e-2ef5-49e5-8fc6-6456b5269563,Samkelo Mhlongo,https://play-lh.googleusercontent.com/a-/ALV-UjUXWXAc9h3BK-1zrN6mlxmtq2XbGMC9tdN_zy7T14yPCri2clc,music can make you happy.,5,0,9.0.66.655,2025-09-07 21:36:43,,,9.0.66.655
eb760cb9-8194-4e5c-b8d0-0b546640bd6d,hank arts,https://play-lh.googleusercontent.com/a/ACg8ocIg4wV8aC5Q2DpdWjyp0nFfdk156HLwFxk3nORldIqyATkmJg=mo,ease of use and great variety of music. An easy 5 out of 5 rating.,5,0,9.0.76.1126,2025-09-07 21:33:21,,,9.0.76.1126
95a97fd8-d457-417c-85ea-f014fde34429,Kenneth Diaz,https://play-lh.googleusercontent.com/a/ACg8ocLUjt-jpOfkRxr917JBnzzoCLRXiUKc7qv4iDUS80QeKK3V9A=mo,its a good place to listen to music,5,0,9.0.76.1126,2025-09-07 21:27:48,,,9.0.76.1126
ae314968-855a-4d11-94f2-7a31d107345d,Orohii Thomas,https://play-lh.googleusercontent.com/a-/ALV-UjVk7uS-QiDNEGcwufVfDEEkUc2VXlQtdLolg1E5T_Crw_QI3uso,I enjoyed the related song list when one searches and playes a particular song.,5,0,9.0.76.1126,2025-09-07 21:25:09,,,9.0.76.1126
7ffb8b28-2292-47f0-98c5-325b800ec765,robert smith,https://play-lh.googleusercontent.com/a/ACg8ocIps_OHvs3Z2dG9W8Cktn3bxYLUBCUrhAIScmsH7LZwVMG_hQ=mo,It's the best you get to listen to any of your music that you like.Any thing and enjoy your music,5,0,,2025-09-07 21:24:00,,,
46eaabe6-6ab2-4887-95a5-7500448bd2e6,vaishali dere,https://play-lh.googleusercontent.com/a/ACg8ocJE6GpnaLHdmBEpOTNN1d_t1lR0RI9NYjH8F4aBP6kk1CatTg=mo,nice,5,0,9.0.68.632,2025-09-07 21:23:48,,,9.0.68.632
ac564cbf-dcb0-46fa-aa66-84204e1f39c6,Sbusis,https://play-lh.googleusercontent.com/a/ACg8ocLMapIhQuaBAnd93p-Klse4RinZJoaEtHtaoqaLLSMgbzsYgg=mo,beautiful,5,0,9.0.74.1121,2025-09-07 21:22:25,,,9.0.74.1121
43bf7dcb-526d-43da-8284-0a6c7f3ef94f,Anjan Sannigrahi,https://play-lh.googleusercontent.com/a-/ALV-UjVbUkxVoh56Q3LWU7odRlz6zfl-Ztq7qEQDZcD4xPyBx05bTiqf,Best app ever!! As I'm a music lover so I've found something new from this app...,5,0,9.0.76.1126,2025-09-07 21:14:56,,,9.0.76.1126
a86a6fd6-84c6-4f92-95b9-5e0126b1b5a2,Justine,https://play-lh.googleusercontent.com/a-/ALV-UjWgiOfJ0Fr1CdMRXtn_slTs8Q5OkzgxSZPJpdwkN-Khb87uWs4t,perfect,5,0,9.0.74.1121,2025-09-07 21:14:13,,,9.0.74.1121
34285cf7-f8db-47d1-a222-04897a37af1e,mahendra kumar sahu,https://play-lh.googleusercontent.com/a-/ALV-UjVqccYlhw-Lb4oD2-hUWuQ8rV9gcrjGUSoCtq461ZjM2KpZkyKX,good,5,0,9.0.76.1126,2025-09-07 21:13:08,,,9.0.76.1126
628729ba-1a72-4955-9239-50e91fa7214c,Oscar Masilu,https://play-lh.googleusercontent.com/a-/ALV-UjWjI3UggRYFc4SKrrRv7_QaWIDUUz-xVU2njQk97KX0pLYRBDw,top but in the future try to add transition features,5,0,9.0.76.1126,2025-09-07 21:12:22,,,9.0.76.1126
9ab5a72a-2ae0-40a4-a180-582138515dac,Pooja Bajpai,https://play-lh.googleusercontent.com/a/ACg8ocJ7nKBrfLqNy6Wi-26R0fIOYIurlTe9qNCml2RlV8fBXiVeeQ=mo,best aap,5,0,9.0.76.1126,2025-09-07 21:09:59,,,9.0.76.1126
63e16e75-a176-4a74-8135-b20f05b56493,Saman Zaman,https://play-lh.googleusercontent.com/a-/ALV-UjXEce72EVRiiaiHHMtHW5COAFI3B9OSCZXaMZlTc2geM_K0aaE,I like this app 👍🏻💖 I like it 💞💓💗❤️,5,0,9.0.56.591,2025-09-07 21:04:04,,,9.0.56.591
373d00c1-7b71-4ebe-abb9-bd07137ed0a9,Nosipho Zazaza,https://play-lh.googleusercontent.com/a/ACg8ocJ3Uxf01oGleg8_FFi-7mj7STJMkOf-0a2KEENykb-nNH4XJA=mo,i love it,5,0,9.0.56.591,2025-09-07 21:02:18,,,9.0.56.591
18b59fc6-3d97-4130-8447-3bc48801eebd,Yogita,https://play-lh.googleusercontent.com/a/ACg8ocIJZrU13pG2N-b9vb8w_utc97-KTluazNOg65PC_wgaFb11Wg=mo,good👍,5,0,9.0.56.591,2025-09-07 21:00:31,,,9.0.56.591
508f9bc7-7aa0-4c87-82ef-6af80cb8dea8,Yadav Anshu,https://play-lh.googleusercontent.com/a/ACg8ocLm2ZGRpWyjV3C-DNSRHC72-hl9C0XfD5yT7X3HDafpA6g1Gg=mo,Dil Ko Chhu jaane Wale song,5,0,,2025-09-07 20:59:34,,,
cc787187-ad0d-4caa-9338-ff870483891a,Shaukat Ali Shaikh,https://play-lh.googleusercontent.com/a/ACg8ocKCbK2SGVq4NJoCvNUr9POrsbJ4wm5c8ZBeHPEQQuqXFu5M0SZ0=mo,old is gold,5,0,9.0.68.632,2025-09-07 20:58:40,,,9.0.68.632
256d1535-ca8f-4a28-b2dc-7ac5f0528347,Grace GRANADILLOS,https://play-lh.googleusercontent.com/a/ACg8ocKEoU3GFmDftPKotBtZfFARrFbCSIyz6DY7ceLRd0A4VcYSnw=mo,👍👍👍👍👍,5,0,,2025-09-07 20:58:12,,,
731b108b-d1ff-4144-b49d-e73800da5b0c,Al sideeq Copper shop,https://play-lh.googleusercontent.com/a-/ALV-UjUWQigMjr5hrKy-HfwEZlA5BVe51Ha5uGOlg7os6_G0TixxyW6gFQ,good,5,0,9.0.76.1126,2025-09-07 20:57:04,,,9.0.76.1126
89bd4583-ec4f-4041-9238-20e0cd439be7,irambin zarra,https://play-lh.googleusercontent.com/a-/ALV-UjVZLAp4ciYYcSgn5ZqSMgaz4Iv0PehEglWyDhuCz08xwtens8uf,Best music app,5,0,9.0.72.967,2025-09-07 20:56:19,,,9.0.72.967
5e591ad4-2954-456f-973c-7e316aad75a7,mahan,https://play-lh.googleusercontent.com/a-/ALV-UjWe91QqTT9nPo_u8PGSBCliG46A-t3a3Or0tOSG1lZi-sCQiQPR,best app in person music,5,0,9.0.74.1121,2025-09-07 20:54:11,,,9.0.74.1121
fdda256c-1307-4382-b060-20ba3314586e,Ben Warner,https://play-lh.googleusercontent.com/a-/ALV-UjWWLU6e0CkLa-JAFDXYnxCBxSTcQGzsSjI-fCpWA8rmMIKkOdY,I love it it plays my favorite songs when I want and how I what it with no others in the middle it's marvelous,5,0,,2025-09-07 20:53:56,,,
dd445284-769f-45a3-8f09-9343507887b3,Colin Southall,https://play-lh.googleusercontent.com/a/ACg8ocICurteX4N2Zo7qq4xPiOzH3FiZaVlyKI5K_-C2t-IYySancg=mo,very good,5,0,9.0.76.1126,2025-09-07 20:51:26,,,9.0.76.1126
e9af3bfe-15f9-4a44-bddb-79d79c3937bc,Bryan Mylas,https://play-lh.googleusercontent.com/a-/ALV-UjU8n0CuyBF7bMPl2vQreMOsy2iLsAjuITp1Rt_Fl3ZIqmSE13za,the best,5,0,9.0.76.1126,2025-09-07 20:50:57,,,9.0.76.1126
828502bd-8df5-411e-9810-366e0a67e95f,Sammriddhi Mishra,https://play-lh.googleusercontent.com/a-/ALV-UjU_rvK0mLC5qRp50qx_C6xzhfJ6l0l4oSWPQ60uUb1m6EiDy5I,I like this app so much,5,0,9.0.74.1121,2025-09-07 20:42:22,,,9.0.74.1121
5c93bdf5-6406-435c-8901-f9a85aabc4f9,Sayed Dyab,https://play-lh.googleusercontent.com/a/ACg8ocJI0AduAAhT4nSvbuApCbw-iCalPWFy5XKPQ18lk4CUOf7Pcw=mo,Easy to play music with a good playlists from your love music songs,5,0,9.0.76.1126,2025-09-07 20:39:10,,,9.0.76.1126
651b115d-d98c-4e84-a1c9-68822a9d9bb6,Bryson Francis,https://play-lh.googleusercontent.com/a/ACg8ocJYZMcg3WCRtTg3NbHD3Xgvm1mAjlbDwKB6W6ZvP8ngyN3Zfw=mo,so nice,5,0,9.0.76.1126,2025-09-07 20:34:47,,,9.0.76.1126
11ef5149-c89f-4952-9edd-5444a965b989,Narendra Kumar,https://play-lh.googleusercontent.com/a/ACg8ocLIOOWYBm64hRcBD73F4u26wEK639s3h9kXH4PaAHZjeJsqVw=mo,Very nice,5,0,9.0.76.1126,2025-09-07 20:34:16,,,9.0.76.1126
54544ef7-1a25-4310-a8fc-a014dc6189b8,Onyekachukwu Precious,https://play-lh.googleusercontent.com/a-/ALV-UjUCESQHUxHMmZ5aVOi9zTfJK6K-WPrNmUUQvZz1yWVMvWc8KnNZ,Good,5,0,,2025-09-07 20:31:25,,,
25da2f1f-fb38-462f-ad46-f76111d161d0,Jatin Lekhwani,https://play-lh.googleusercontent.com/a/ACg8ocLprm6Brt7_3xKHo-r2CNzJfnPhAmevnwtpFUKd-MSO_GbqaA=mo,free kar do,5,0,9.0.76.1126,2025-09-07 20:29:13,,,9.0.76.1126
228c6104-d216-4c1b-a3ac-7fa992106001,Priyanka Gule,https://play-lh.googleusercontent.com/a-/ALV-UjWkGzIum-45xhZfvqx6DxPlMotBYNBA4BCY5pvElK6q_Ksg3ucweg,nice application,5,0,9.0.76.1126,2025-09-07 20:28:43,,,9.0.76.1126
c5073611-deb0-4f81-9d21-136d0cd72a7a,Sonu Bala,https://play-lh.googleusercontent.com/a/ACg8ocK5PxZUutx-kX6tgGvKBVD66zfQsx3mPifBLh-VoHfi2ET4Jw=mo,good,5,0,9.0.74.1121,2025-09-07 20:27:53,,,9.0.74.1121
9e36e84f-754c-45ce-9850-d66d3fdf144d,Shahzaib Sheikh,https://play-lh.googleusercontent.com/a/ACg8ocJwfu6e1X1rVu3o2HDfQmRiGUPJ8sIOAM5uhvmAh-dtqDIO-g=mo,good app,5,0,9.0.76.1126,2025-09-07 20:25:09,,,9.0.76.1126
d3184dbf-0851-4bd2-a129-b748368ccf4b,Suj Tul,https://play-lh.googleusercontent.com/a/ACg8ocJnsWACTGXWmen4e6XoiFCxfBmhWh1VCHUuGbXRaPi11K7oEA=mo,best player,5,0,,2025-09-07 20:22:56,,,
21cbb85d-fd9d-401c-9012-663a8be8cfd3,James The king,https://play-lh.googleusercontent.com/a-/ALV-UjVUhB9TjDoRW6R9j4pUgn1j0ntGuSq2VvCtUN8_pBvMNfBxuLg,they have like all the fire 🔥 songs,5,0,9.0.76.1126,2025-09-07 20:18:57,,,9.0.76.1126
1bfa5ec4-a81f-4ee8-92e6-f7c408575d94,Basil Wal,https://play-lh.googleusercontent.com/a/ACg8ocJRRxkuvi9r7N-eCD09Sa20KBLZycMFYAu9fgIi0MpyEFO88w=mo,amazing,5,0,9.0.76.1126,2025-09-07 20:16:07,,,9.0.76.1126
37189c43-6008-4931-8682-88168f04a2ab,Amin Biswas,https://play-lh.googleusercontent.com/a/ACg8ocKKiddBD7iqD4XLjQhzQGMV3XJm56J97FzdW8r5Whs5thKnKg=mo,best app,5,0,,2025-09-07 20:14:33,,,
1529eefa-aad1-4096-bada-d477005d3286,Kunju Beevi,https://play-lh.googleusercontent.com/a-/ALV-UjXbjwQKHGwY172cMopZ32wThxVaW-bJjspiBRyyWPocgcTYgHew,l also happy,5,0,,2025-09-07 20:11:39,,,
660cc201-a46f-4f12-b2f5-780b65246aa1,Johnny Brunswick,https://play-lh.googleusercontent.com/a-/ALV-UjW37qEaadN92cohdTzsec3nQ1nw1BA0LSb3p0QARlyC2azxj6o,It has all the songs that I have loved through the decades. hope it has translations in some foreign songs.,5,0,9.0.76.1126,2025-09-07 20:10:03,,,9.0.76.1126
9c77bb30-06d3-4968-8e40-3aab73c0b9a8,Grimm Reaper,https://play-lh.googleusercontent.com/a/ACg8ocKFv_s_rS-CIwOPOt1CNhoBfXRnV1BwAcAn3S42la9nU3Qc0Q=mo,"Love the music,podcast, and audiobooks",5,0,9.0.76.1126,2025-09-07 20:05:21,,,9.0.76.1126
d9dc0fb4-e87d-4918-b83e-406b215efa05,Rener andog Sinobio,https://play-lh.googleusercontent.com/a/ACg8ocI47tkzD7K06_eCqr4LWkPjvU1VSSuHYK7jWT5KHVXqS0thZKg=mo,very good song every time,5,0,,2025-09-07 20:05:18,,,
c4a30226-b401-448e-add5-536f3b3f84a8,Eddie Mcallister,https://play-lh.googleusercontent.com/a/ACg8ocLmNe23HaMfLQEmKzJzkGSbO9LD-wJjJZIp4-ec2pvD4tz-EA=mo,Great choice of music and find it easy to use,5,0,9.0.76.1126,2025-09-07 19:57:05,,,9.0.76.1126
20b1099c-aba2-4fd4-9da7-31dd8e73569c,Breunna Burton,https://play-lh.googleusercontent.com/a/ACg8ocL8zUfYHHyaKL5tEEyvsabBGlJddSAgJpqh9JD_lh73dHU-AA=mo,🎶🎧🔥,5,0,,2025-09-07 19:55:02,,,
326942a3-bf60-4232-99c5-6d43499b7223,Social Media,https://play-lh.googleusercontent.com/a-/ALV-UjWpLPzROnLdCk7MJx3p8ky_YHF_LaswH25Vq_YHJjzTajgzdv8,no 1 song app Pawan Singh song bahut sunta hu❤️,5,0,9.0.76.1126,2025-09-07 19:45:48,,,9.0.76.1126
660fdd43-a9ca-43fe-9b31-6afad88e31e2,Saraswati Kc,https://play-lh.googleusercontent.com/a/ACg8ocL4bgGFKUALy3iwb00idkyK9bWmCbRrjGCyVQDOv7voAqnzvA=mo,"the best app ever! since my country (Nepal) has banned YouTube, this is the only app where I can listen to music. love it!",5,0,9.0.76.1126,2025-09-07 19:44:11,,,9.0.76.1126
30a51f56-56af-4e1e-8d21-054089c7d7dc,Ricky Blair Maupin,https://play-lh.googleusercontent.com/a/ACg8ocImGds56YKJHCNj3WynS0AUBVgHLeQdaCClGsdfGTLOQkKAVQ=mo,"Awesome, Amazing, Superb, & Truly Useful Plus Very Appreciate.",5,0,9.0.76.1126,2025-09-07 19:40:24,,,9.0.76.1126
4a065e5b-e8b0-4282-8b9b-1745107ab379,Santhi Konda,https://play-lh.googleusercontent.com/a/ACg8ocI_FlV4GCRIi5veLQ5QkKK-rCMjXdhjh-f3P7_jexX_Yz8c0w=mo,Good,5,0,,2025-09-07 19:39:12,,,
9aafc771-f818-479b-9e24-3dcccb121186,Maya van Binsbergen,https://play-lh.googleusercontent.com/a-/ALV-UjXqwtfR2lgDd-5PikYvnei9P1BOqYKJ8mNZ7zZjZ7C2xv4Z75ov,"This is my life support😭👍 Of course, the premium version feels a lot more comfortable, but the free version is totally fine to deal with too!",5,0,9.0.72.967,2025-09-07 19:31:50,,,9.0.72.967
1d7a8bf5-ea00-4b65-84b8-f1174dea9869,River Space gato,https://play-lh.googleusercontent.com/a-/ALV-UjWlP6zLibjaTV4PbGY-vFIjWO0TnKOFwJ5NzbAR6uIH4xcm3Bw,best music app only if you have premium access though,5,0,9.0.76.1126,2025-09-07 19:28:18,,,9.0.76.1126
1e38ed1c-7e8b-4db4-b3a1-02553d0d8e32,PAUL SHILL,https://play-lh.googleusercontent.com/a/ACg8ocLZtpFeQejrjRX85nWanVc5hK9HUpDN8P-qb7Kcxfs9qjiK3A=mo,Exceptional,5,0,9.0.74.1121,2025-09-07 19:27:01,,,9.0.74.1121
47eeb127-7f48-4c5d-908f-b0f2a163aa93,Priya Rawat,https://play-lh.googleusercontent.com/a/ACg8ocLQEErqQwpiwlydBOH33Kv8RixtxNzoXBf94kCuVbId6UUnvw=mo,good,5,0,8.9.76.538,2025-09-07 19:23:24,,,8.9.76.538
7d854773-a9c1-494d-9b7e-c427a06d8179,ahmed mohsn,https://play-lh.googleusercontent.com/a-/ALV-UjVULdZ-K2R8vKF3le5S8j9W8tSO_h24avD54WY6s10tTK-cwIs,Best app but the ads is crazy,5,0,9.0.76.1126,2025-09-07 19:22:43,,,9.0.76.1126
c8a7fdb1-3800-4766-a2a1-f6f32c63dd5b,Janessa Thornock,https://play-lh.googleusercontent.com/a-/ALV-UjVP-CtqurjK4lxaUIswdO9o7vEUodIO2zxJUGalaZriFVI_VPNc,I've used Spotify for over 10 years now and never regretted it a second. Paying monthly for my subscription has been a great way to quickly grow my music taste. I can customize my own playlist and also customize the playlist album cover. I love my music and will never stop paying for Spotify! 😁❣️100/10 🌟🌟🌟🌟🌟,5,0,9.0.76.1126,2025-09-07 19:16:01,,,9.0.76.1126
0e91d574-e1f1-4cac-b699-1e2e2994338f,Tanmoy Majumder,https://play-lh.googleusercontent.com/a-/ALV-UjU6JMRzs-ucsSq292sbObTs5i8e_Ula9RZRGJQw9KXXh2pf4ZC3,vely vely goooood,5,0,9.0.76.1126,2025-09-07 19:08:01,,,9.0.76.1126
5b47239f-df6d-47cc-b391-cfc0b179aa13,Emmanuel Uzokwe,https://play-lh.googleusercontent.com/a/ACg8ocL-N_UKlM6FRlGLCB51YJF5Xe7MoYOafrSTxfG8wIM9Z7naybw=mo,Excellent App,5,0,9.0.72.967,2025-09-07 19:07:55,,,9.0.72.967
2fdaa0b2-8e8d-45f2-a6c2-19c18d57e6ca,Malik Abdullah Farook,https://play-lh.googleusercontent.com/a-/ALV-UjVsJRW5S3eHrWM67ogU6kP4OnLnUqDtdV8rR5Ty9f7JMQH7ix43,👍,5,0,9.0.76.1126,2025-09-07 19:07:29,,,9.0.76.1126
48ce58fb-468b-49e4-9244-a127b186d1d4,Wanda Belknap,https://play-lh.googleusercontent.com/a/ACg8ocJDkyX8VN-QiZeOMz-ZpCifw8WhthSyQNS77sVdXDKOBgG7Bw=mo,Anyone can find the artist and music genre that they want.,5,0,9.0.76.1126,2025-09-07 19:07:00,,,9.0.76.1126
79d761a5-bb7a-41e8-a1df-472982a8362c,Stiff Necked,https://play-lh.googleusercontent.com/a-/ALV-UjUQm6VsAH360ZF2O5UffmVSQdlW9xlR4mRFvs7zItnb_wywwAg,its a good app for music and it doesn't consume data,5,0,9.0.72.967,2025-09-07 19:06:11,,,9.0.72.967
1da1f192-6dad-4f47-95b2-0e7c10695e63,Shrian Rajcoomar,https://play-lh.googleusercontent.com/a-/ALV-UjXK_xkcdefwK65mxuyf26AxCIYNA73xw8LPgnQJdz2cIyN4X484,have had Spotify for over 5 years. free is quality and premium is superb. seamless connection with speakers and other devices. easy-to-use and awsome features for mixing playlists. there's no real complaints I have about this app.,5,0,9.0.76.1126,2025-09-07 19:05:57,,,9.0.76.1126
391cd40c-9a7e-4fd8-ba63-f504a510e3c1,Dean Zvinembova,https://play-lh.googleusercontent.com/a-/ALV-UjWFltYXU1fIGaNNHVoIlu5v4RlFUMTzsH30sGu-qEIFmytP30I5,worth it,5,0,9.0.72.967,2025-09-07 19:04:02,,,9.0.72.967
8b4aadca-a5a3-4e65-9d86-d824eca9dfb1,Evelyn t Austria,https://play-lh.googleusercontent.com/a-/ALV-UjUubn-v2gIji6D6KoJwQ4tj9b-LIJinSlskQna4YUSiFv577aA,maganda maraming kanta bago at Lumang 70 8090 na kanta.,5,0,,2025-09-07 19:02:53,,,
8b978286-518b-4005-a54c-aaae5af748b7,Raj Goutam,https://play-lh.googleusercontent.com/a/ACg8ocKNjiV2FwLEbqbQjmZAOyv6mO7LgfPkGAwhGSXttxWo4QEtPA=mo,Excellent💯,5,0,9.0.76.1126,2025-09-07 18:57:48,,,9.0.76.1126
986f198c-fa37-46cb-9be5-4450c9d21a71,Shobith HK,https://play-lh.googleusercontent.com/a-/ALV-UjXjYtRRQJ838_Xfu8LCtVbIqNugTvVDnRRcG2Ee7GALvxnGock,Jai RCB,5,0,,2025-09-07 18:56:08,,,
492be5f8-3ce1-441f-9b18-4534689464aa,Kabita Sahoo,https://play-lh.googleusercontent.com/a/ACg8ocK6XDZLfQmKEqLo1XUdmXkz2Vz6pMOCLPAsEArzsOVuIV6ssw=mo,THE Best Music App ❤️,5,0,9.0.72.967,2025-09-07 18:54:19,,,9.0.72.967
5716168c-21e4-4588-98c1-c15a0d693ee5,Anjali Kotwal,https://play-lh.googleusercontent.com/a/ACg8ocIoaGMXtCU2ir7jMP2xp9unAWDaPXTPWuZLTCJUPseZ07qKsw=mo,outstanding,5,0,9.0.74.1121,2025-09-07 18:54:12,,,9.0.74.1121
e480ff4b-5a2b-47f4-8c2c-1f503f533733,Sofikul Islam,https://play-lh.googleusercontent.com/a/ACg8ocIHhn0NXXK6CYkq3OJWbLwqAye6WwHIouNlUpO25iUl-2xhUg=mo,"OP APP SONG KYA LAYA OK BAY ,,,,,, 😱",5,0,,2025-09-07 18:49:31,,,
f2dca575-7d5b-40fc-be75-81a5c281bcd5,Julius Kariuki,https://play-lh.googleusercontent.com/a/ACg8ocIOymcN9ieFP-lmOMS6JEZZgu6meREu601QHdMWDOktZ16Y=mo,Phenomenal 😊,5,0,9.0.76.1126,2025-09-07 18:47:20,,,9.0.76.1126
a2aca535-19b5-47c8-96c7-e17d7ea49ed4,Bulumko Nake,https://play-lh.googleusercontent.com/a-/ALV-UjXdyEGvJlMBWearwLwxMB82hHc1LlbdS_jC9ov6ywmb9GqlkQ0,fast with everything,5,0,9.0.76.1126,2025-09-07 18:45:06,,,9.0.76.1126
a0232a26-5832-41fd-bd62-cb77a87f8096,Arthur Alvin,https://play-lh.googleusercontent.com/a/ACg8ocI-MuuZsa-UvvEGlSMxq7uFVqm8IbD632rOj1Ko8-SnlYiqvg=mo,nice app to use,5,0,9.0.74.1121,2025-09-07 18:45:02,,,9.0.74.1121
0e4ead85-cc97-490a-b621-c0f08524fa38,Dharmender Singh,https://play-lh.googleusercontent.com/a-/ALV-UjUghyHh9THYLmXX3vTa-qIDZ17HGrr9YQdl0n-vlQeVyKS-uYA,super,5,0,9.0.74.1121,2025-09-07 18:43:47,,,9.0.74.1121
974143df-ba19-4c72-b56a-f986c5d39038,kathuri Srikanth,https://play-lh.googleusercontent.com/a/ACg8ocIttLKIy2V2T9P6MnBLGKyjRSdQyHGpGSfjxsYQQ8vFJl-sag=mo,very good 👍,5,0,9.0.76.1126,2025-09-07 18:35:27,,,9.0.76.1126
99453cd9-297e-4f7a-ad3e-f50979a0d42f,Khuthadzo Tshamano,https://play-lh.googleusercontent.com/a/ACg8ocL9h2uxbHcxNU0sSkAFgNaTllQ_BcThGgatCCAxD9oVsGJh_g=mo,nicely,5,0,9.0.72.967,2025-09-07 18:35:24,,,9.0.72.967
